timestamps,magnifications
-248.74000000000115,0.0
-248.73000000000116,0.0
-248.72000000000116,0.0
-248.71000000000117,0.0
-248.70000000000118,0.0
-248.6900000000012,0.0
-248.6800000000012,0.0
-248.6700000000012,0.0
-248.66000000000122,0.0
-248.65000000000123,0.0
-248.64000000000124,0.0
-248.63000000000125,0.0
-248.62000000000126,0.0
-248.61000000000126,0.0
-248.60000000000127,0.0
-248.59000000000128,0.0
-248.5800000000013,0.0
-248.5700000000013,0.0
-248.5600000000013,0.0
-248.55000000000132,0.0
-248.54000000000133,0.0
-248.53000000000134,0.0
-248.52000000000135,0.0
-248.51000000000136,0.0
-248.50000000000136,0.0
-248.49000000000137,0.0
-248.48000000000138,0.0
-248.4700000000014,0.0
-248.4600000000014,0.0
-248.4500000000014,0.0
-248.44000000000142,0.0
-248.43000000000143,0.0
-248.42000000000144,0.0
-248.41000000000145,0.0
-248.40000000000146,0.0
-248.39000000000146,0.0
-248.38000000000147,0.0
-248.37000000000148,0.0
-248.3600000000015,0.0
-248.3500000000015,0.0
-248.3400000000015,0.0
-248.33000000000152,0.0
-248.32000000000153,0.0
-248.31000000000154,0.0
-248.30000000000155,0.0
-248.29000000000156,0.0
-248.28000000000156,0.0
-248.27000000000157,0.0
-248.26000000000158,0.0
-248.2500000000016,0.0
-248.2400000000016,0.0
-248.2300000000016,0.0
-248.22000000000162,0.0
-248.21000000000163,0.0
-248.20000000000164,0.0
-248.19000000000165,0.0
-248.18000000000166,0.0
-248.17000000000166,0.0
-248.16000000000167,0.0
-248.15000000000168,0.0
-248.1400000000017,0.0
-248.1300000000017,0.0
-248.1200000000017,0.0
-248.11000000000172,0.0
-248.10000000000173,0.0
-248.09000000000174,0.0
-248.08000000000175,0.0
-248.07000000000176,0.0
-248.06000000000176,0.0
-248.05000000000177,0.0
-248.04000000000178,0.0
-248.0300000000018,0.0
-248.0200000000018,0.0
-248.0100000000018,0.0
-248.00000000000182,0.0
-247.99000000000183,0.0
-247.98000000000184,0.0
-247.97000000000185,0.0
-247.96000000000186,0.0
-247.95000000000186,0.0
-247.94000000000187,0.0
-247.93000000000188,0.0
-247.9200000000019,0.0
-247.9100000000019,0.0
-247.9000000000019,0.0
-247.89000000000192,0.0
-247.88000000000193,0.0
-247.87000000000194,0.0
-247.86000000000195,0.0
-247.85000000000196,0.0
-247.84000000000196,0.0
-247.83000000000197,0.0
-247.82000000000198,0.0
-247.810000000002,0.0
-247.800000000002,0.0
-247.790000000002,0.0
-247.78000000000202,0.0
-247.77000000000203,0.0
-247.76000000000204,0.0
-247.75000000000205,0.0
-247.74000000000206,0.0
-247.73000000000206,0.0
-247.72000000000207,0.0
-247.71000000000208,0.0
-247.7000000000021,0.0
-247.6900000000021,0.0
-247.6800000000021,0.0
-247.67000000000212,0.0
-247.66000000000213,0.0
-247.65000000000214,0.0
-247.64000000000215,0.0
-247.63000000000216,0.0
-247.62000000000216,0.0
-247.61000000000217,0.0
-247.60000000000218,0.0
-247.5900000000022,0.0
-247.5800000000022,0.0
-247.5700000000022,0.0
-247.56000000000222,0.0
-247.55000000000223,0.0
-247.54000000000224,0.0
-247.53000000000225,0.0
-247.52000000000226,0.0
-247.51000000000226,0.0
-247.50000000000227,0.0
-247.49000000000228,0.0
-247.4800000000023,0.0
-247.4700000000023,0.0
-247.4600000000023,0.0
-247.45000000000232,0.0
-247.44000000000233,0.0
-247.43000000000234,0.0
-247.42000000000235,0.0
-247.41000000000236,0.0
-247.40000000000236,0.0
-247.39000000000237,0.0
-247.38000000000238,0.0
-247.3700000000024,0.0
-247.3600000000024,0.0
-247.3500000000024,0.0
-247.34000000000242,0.0
-247.33000000000243,0.0
-247.32000000000244,0.0
-247.31000000000245,0.0
-247.30000000000246,0.0
-247.29000000000246,0.0
-247.28000000000247,0.0
-247.27000000000248,0.0
-247.2600000000025,0.0
-247.2500000000025,0.0
-247.2400000000025,0.0
-247.23000000000252,0.0
-247.22000000000253,0.0
-247.21000000000254,0.0
-247.20000000000255,0.0
-247.19000000000256,0.0
-247.18000000000256,0.0
-247.17000000000257,0.0
-247.16000000000258,0.0
-247.1500000000026,0.0
-247.1400000000026,0.0
-247.1300000000026,0.0
-247.12000000000262,0.0
-247.11000000000263,0.0
-247.10000000000264,0.0
-247.09000000000265,0.0
-247.08000000000266,0.0
-247.07000000000266,0.0
-247.06000000000267,0.0
-247.05000000000268,0.0
-247.0400000000027,0.0
-247.0300000000027,0.0
-247.0200000000027,0.0
-247.01000000000272,0.0
-247.00000000000273,0.0
-246.99000000000274,0.0
-246.98000000000275,0.0
-246.97000000000276,0.0
-246.96000000000276,0.0
-246.95000000000277,0.0
-246.94000000000278,0.0
-246.9300000000028,0.0
-246.9200000000028,0.0
-246.9100000000028,0.0
-246.90000000000282,0.0
-246.89000000000283,0.0
-246.88000000000284,0.0
-246.87000000000285,0.0
-246.86000000000286,0.0
-246.85000000000286,0.0
-246.84000000000287,0.0
-246.83000000000288,0.0
-246.8200000000029,0.0
-246.8100000000029,0.0
-246.8000000000029,0.0
-246.79000000000292,0.0
-246.78000000000293,0.0
-246.77000000000294,0.0
-246.76000000000295,0.0
-246.75000000000296,0.0
-246.74000000000296,0.0
-246.73000000000297,0.0
-246.72000000000298,0.0
-246.710000000003,0.0
-246.700000000003,0.0
-246.690000000003,0.0
-246.68000000000302,0.0
-246.67000000000303,0.0
-246.66000000000304,0.0
-246.65000000000305,0.0
-246.64000000000306,0.0
-246.63000000000306,0.0
-246.62000000000307,0.0
-246.61000000000308,0.0
-246.6000000000031,0.0
-246.5900000000031,0.0
-246.5800000000031,0.0
-246.57000000000312,0.0
-246.56000000000313,0.0
-246.55000000000314,0.0
-246.54000000000315,0.0
-246.53000000000316,0.0
-246.52000000000317,0.0
-246.51000000000317,0.0
-246.50000000000318,0.0
-246.4900000000032,0.0
-246.4800000000032,0.0
-246.4700000000032,0.0
-246.46000000000322,0.0
-246.45000000000323,0.0
-246.44000000000324,0.0
-246.43000000000325,0.0
-246.42000000000326,0.0
-246.41000000000327,0.0
-246.40000000000327,0.0
-246.39000000000328,0.0
-246.3800000000033,0.0
-246.3700000000033,0.0
-246.3600000000033,0.0
-246.35000000000332,0.0
-246.34000000000333,0.0
-246.33000000000334,0.0
-246.32000000000335,0.0
-246.31000000000336,0.0
-246.30000000000337,0.0
-246.29000000000337,0.0
-246.28000000000338,0.0
-246.2700000000034,0.0
-246.2600000000034,0.0
-246.2500000000034,0.0
-246.24000000000342,0.0
-246.23000000000343,0.0
-246.22000000000344,0.0
-246.21000000000345,0.0
-246.20000000000346,0.0
-246.19000000000347,0.0
-246.18000000000347,0.0
-246.17000000000348,0.0
-246.1600000000035,0.0
-246.1500000000035,0.0
-246.1400000000035,0.0
-246.13000000000352,0.0
-246.12000000000353,0.0
-246.11000000000354,0.0
-246.10000000000355,0.0
-246.09000000000356,0.0
-246.08000000000357,0.0
-246.07000000000357,0.0
-246.06000000000358,0.0
-246.0500000000036,0.0
-246.0400000000036,0.0
-246.0300000000036,0.0
-246.02000000000362,0.0
-246.01000000000363,0.0
-246.00000000000364,0.0
-245.99000000000365,0.0
-245.98000000000366,0.0
-245.97000000000367,0.0
-245.96000000000367,0.0
-245.95000000000368,0.0
-245.9400000000037,0.0
-245.9300000000037,0.0
-245.9200000000037,0.0
-245.91000000000372,0.0
-245.90000000000373,0.0
-245.89000000000374,0.0
-245.88000000000375,0.0
-245.87000000000376,0.0
-245.86000000000377,0.0
-245.85000000000377,0.0
-245.84000000000378,0.0
-245.8300000000038,0.0
-245.8200000000038,0.0
-245.8100000000038,0.0
-245.80000000000382,0.0
-245.79000000000383,0.0
-245.78000000000384,0.0
-245.77000000000385,0.0
-245.76000000000386,0.0
-245.75000000000387,0.0
-245.74000000000387,0.0
-245.73000000000388,0.0
-245.7200000000039,0.0
-245.7100000000039,0.0
-245.7000000000039,0.0
-245.69000000000392,0.0
-245.68000000000393,0.0
-245.67000000000394,0.0
-245.66000000000395,0.0
-245.65000000000396,0.0
-245.64000000000397,0.0
-245.63000000000397,0.0
-245.62000000000398,0.0
-245.610000000004,0.0
-245.600000000004,0.0
-245.590000000004,0.0
-245.58000000000402,0.0
-245.57000000000403,0.0
-245.56000000000404,0.0
-245.55000000000405,0.0
-245.54000000000406,0.0
-245.53000000000407,0.0
-245.52000000000407,0.0
-245.51000000000408,0.0
-245.5000000000041,0.0
-245.4900000000041,0.0
-245.4800000000041,0.0
-245.47000000000412,0.0
-245.46000000000413,0.0
-245.45000000000414,0.0
-245.44000000000415,0.0
-245.43000000000416,0.0
-245.42000000000417,0.0
-245.41000000000417,0.0
-245.40000000000418,0.0
-245.3900000000042,0.0
-245.3800000000042,0.0
-245.3700000000042,0.0
-245.36000000000422,0.0
-245.35000000000423,0.0
-245.34000000000424,0.0
-245.33000000000425,0.0
-245.32000000000426,0.0
-245.31000000000427,0.0
-245.30000000000427,0.0
-245.29000000000428,0.0
-245.2800000000043,0.0
-245.2700000000043,0.0
-245.2600000000043,0.0
-245.25000000000432,0.0
-245.24000000000433,0.0
-245.23000000000434,0.0
-245.22000000000435,0.0
-245.21000000000436,0.0
-245.20000000000437,0.0
-245.19000000000437,0.0
-245.18000000000438,0.0
-245.1700000000044,0.0
-245.1600000000044,0.0
-245.1500000000044,0.0
-245.14000000000442,0.0
-245.13000000000443,0.0
-245.12000000000444,0.0
-245.11000000000445,0.0
-245.10000000000446,0.0
-245.09000000000447,0.0
-245.08000000000447,0.0
-245.07000000000448,0.0
-245.0600000000045,0.0
-245.0500000000045,0.0
-245.0400000000045,0.0
-245.03000000000452,0.0
-245.02000000000453,0.0
-245.01000000000454,0.0
-245.00000000000455,0.0
-244.99000000000456,0.0
-244.98000000000457,0.0
-244.97000000000457,0.0
-244.96000000000458,0.0
-244.9500000000046,0.0
-244.9400000000046,0.0
-244.9300000000046,0.0
-244.92000000000462,0.0
-244.91000000000463,0.0
-244.90000000000464,0.0
-244.89000000000465,0.0
-244.88000000000466,0.0
-244.87000000000467,0.0
-244.86000000000467,0.0
-244.85000000000468,0.0
-244.8400000000047,0.0
-244.8300000000047,0.0
-244.8200000000047,0.0
-244.81000000000472,0.0
-244.80000000000473,0.0
-244.79000000000474,0.0
-244.78000000000475,0.0
-244.77000000000476,0.0
-244.76000000000477,0.0
-244.75000000000477,0.0
-244.74000000000478,0.0
-244.7300000000048,0.0
-244.7200000000048,0.0
-244.7100000000048,0.0
-244.70000000000482,0.0
-244.69000000000483,0.0
-244.68000000000484,0.0
-244.67000000000485,0.0
-244.66000000000486,0.0
-244.65000000000487,0.0
-244.64000000000487,0.0
-244.63000000000488,0.0
-244.6200000000049,0.0
-244.6100000000049,0.0
-244.6000000000049,0.0
-244.59000000000492,0.0
-244.58000000000493,0.0
-244.57000000000494,0.0
-244.56000000000495,0.0
-244.55000000000496,0.0
-244.54000000000497,0.0
-244.53000000000497,0.0
-244.52000000000498,0.0
-244.510000000005,0.0
-244.500000000005,0.0
-244.490000000005,0.0
-244.48000000000502,0.0
-244.47000000000503,0.0
-244.46000000000504,0.0
-244.45000000000505,0.0
-244.44000000000506,0.0
-244.43000000000507,0.0
-244.42000000000507,0.0
-244.41000000000508,0.0
-244.4000000000051,0.0
-244.3900000000051,0.0
-244.3800000000051,0.0
-244.37000000000512,0.0
-244.36000000000513,0.0
-244.35000000000514,0.0
-244.34000000000515,0.0
-244.33000000000516,0.0
-244.32000000000517,0.0
-244.31000000000518,0.0
-244.30000000000518,0.0
-244.2900000000052,0.0
-244.2800000000052,0.0
-244.2700000000052,0.0
-244.26000000000522,0.0
-244.25000000000523,0.0
-244.24000000000524,0.0
-244.23000000000525,0.0
-244.22000000000526,0.0
-244.21000000000527,0.0
-244.20000000000528,0.0
-244.19000000000528,0.0
-244.1800000000053,0.0
-244.1700000000053,0.0
-244.1600000000053,0.0
-244.15000000000532,0.0
-244.14000000000533,0.0
-244.13000000000534,0.0
-244.12000000000535,0.0
-244.11000000000536,0.0
-244.10000000000537,0.0
-244.09000000000538,0.0
-244.08000000000538,0.0
-244.0700000000054,0.0
-244.0600000000054,0.0
-244.0500000000054,0.0
-244.04000000000542,0.0
-244.03000000000543,0.0
-244.02000000000544,0.0
-244.01000000000545,0.0
-244.00000000000546,0.0
-243.99000000000547,0.0
-243.98000000000548,0.0
-243.97000000000548,0.0
-243.9600000000055,0.0
-243.9500000000055,0.0
-243.9400000000055,0.0
-243.93000000000552,0.0
-243.92000000000553,0.0
-243.91000000000554,0.0
-243.90000000000555,0.0
-243.89000000000556,0.0
-243.88000000000557,0.0
-243.87000000000558,0.0
-243.86000000000558,0.0
-243.8500000000056,0.0
-243.8400000000056,0.0
-243.8300000000056,0.0
-243.82000000000562,0.0
-243.81000000000563,0.0
-243.80000000000564,0.0
-243.79000000000565,0.0
-243.78000000000566,0.0
-243.77000000000567,0.0
-243.76000000000568,0.0
-243.75000000000568,0.0
-243.7400000000057,0.0
-243.7300000000057,0.0
-243.7200000000057,0.0
-243.71000000000572,0.0
-243.70000000000573,0.0
-243.69000000000574,0.0
-243.68000000000575,0.0
-243.67000000000576,0.0
-243.66000000000577,0.0
-243.65000000000578,0.0
-243.64000000000578,0.0
-243.6300000000058,0.0
-243.6200000000058,0.0
-243.6100000000058,0.0
-243.60000000000582,0.0
-243.59000000000583,0.0
-243.58000000000584,0.0
-243.57000000000585,0.0
-243.56000000000586,0.0
-243.55000000000587,0.0
-243.54000000000588,0.0
-243.53000000000588,0.0
-243.5200000000059,0.0
-243.5100000000059,0.0
-243.5000000000059,0.0
-243.49000000000592,0.0
-243.48000000000593,0.0
-243.47000000000594,0.0
-243.46000000000595,0.0
-243.45000000000596,0.0
-243.44000000000597,0.0
-243.43000000000598,0.0
-243.42000000000598,0.0
-243.410000000006,0.0
-243.400000000006,0.0
-243.390000000006,0.0
-243.38000000000602,0.0
-243.37000000000603,0.0
-243.36000000000604,0.0
-243.35000000000605,0.0
-243.34000000000606,0.0
-243.33000000000607,0.0
-243.32000000000608,0.0
-243.31000000000608,0.0
-243.3000000000061,0.0
-243.2900000000061,0.0
-243.2800000000061,0.0
-243.27000000000612,0.0
-243.26000000000613,0.0
-243.25000000000614,0.0
-243.24000000000615,0.0
-243.23000000000616,0.0
-243.22000000000617,0.0
-243.21000000000618,0.0
-243.20000000000618,0.0
-243.1900000000062,0.0
-243.1800000000062,0.0
-243.1700000000062,0.0
-243.16000000000622,0.0
-243.15000000000623,0.0
-243.14000000000624,0.0
-243.13000000000625,0.0
-243.12000000000626,0.0
-243.11000000000627,0.0
-243.10000000000628,0.0
-243.09000000000628,0.0
-243.0800000000063,0.0
-243.0700000000063,0.0
-243.0600000000063,0.0
-243.05000000000632,0.0
-243.04000000000633,0.0
-243.03000000000634,0.0
-243.02000000000635,0.0
-243.01000000000636,0.0
-243.00000000000637,0.0
-242.99000000000638,0.0
-242.98000000000638,0.0
-242.9700000000064,0.0
-242.9600000000064,0.0
-242.9500000000064,0.0
-242.94000000000642,0.0
-242.93000000000643,0.0
-242.92000000000644,0.0
-242.91000000000645,0.0
-242.90000000000646,0.0
-242.89000000000647,0.0
-242.88000000000648,0.0
-242.87000000000648,0.0
-242.8600000000065,0.0
-242.8500000000065,0.0
-242.8400000000065,0.0
-242.83000000000652,0.0
-242.82000000000653,0.0
-242.81000000000654,0.0
-242.80000000000655,0.0
-242.79000000000656,0.0
-242.78000000000657,0.0
-242.77000000000658,0.0
-242.76000000000658,0.0
-242.7500000000066,0.0
-242.7400000000066,0.0
-242.7300000000066,0.0
-242.72000000000662,0.0
-242.71000000000663,0.0
-242.70000000000664,0.0
-242.69000000000665,0.0
-242.68000000000666,0.0
-242.67000000000667,0.0
-242.66000000000668,0.0
-242.65000000000668,0.0
-242.6400000000067,0.0
-242.6300000000067,0.0
-242.6200000000067,0.0
-242.61000000000672,0.0
-242.60000000000673,0.0
-242.59000000000674,0.0
-242.58000000000675,0.0
-242.57000000000676,0.0
-242.56000000000677,0.0
-242.55000000000678,0.0
-242.54000000000678,0.0
-242.5300000000068,0.0
-242.5200000000068,0.0
-242.5100000000068,0.0
-242.50000000000682,0.0
-242.49000000000683,0.0
-242.48000000000684,0.0
-242.47000000000685,0.0
-242.46000000000686,0.0
-242.45000000000687,0.0
-242.44000000000688,0.0
-242.43000000000688,0.0
-242.4200000000069,0.0
-242.4100000000069,0.0
-242.4000000000069,0.0
-242.39000000000692,0.0
-242.38000000000693,0.0
-242.37000000000694,0.0
-242.36000000000695,0.0
-242.35000000000696,0.0
-242.34000000000697,0.0
-242.33000000000698,0.0
-242.32000000000698,0.0
-242.310000000007,0.0
-242.300000000007,0.0
-242.290000000007,0.0
-242.28000000000702,0.0
-242.27000000000703,0.0
-242.26000000000704,0.0
-242.25000000000705,0.0
-242.24000000000706,0.0
-242.23000000000707,0.0
-242.22000000000708,0.0
-242.21000000000708,0.0
-242.2000000000071,0.0
-242.1900000000071,0.0
-242.1800000000071,0.0
-242.17000000000712,0.0
-242.16000000000713,0.0
-242.15000000000714,0.0
-242.14000000000715,0.0
-242.13000000000716,0.0
-242.12000000000717,0.0
-242.11000000000718,0.0
-242.10000000000719,0.0
-242.0900000000072,0.0
-242.0800000000072,0.0
-242.0700000000072,0.0
-242.06000000000722,0.0
-242.05000000000723,0.0
-242.04000000000724,0.0
-242.03000000000725,0.0
-242.02000000000726,0.0
-242.01000000000727,0.0
-242.00000000000728,0.0
-241.99000000000729,0.0
-241.9800000000073,0.0
-241.9700000000073,0.0
-241.9600000000073,0.0
-241.95000000000732,0.0
-241.94000000000733,0.0
-241.93000000000734,0.0
-241.92000000000735,0.0
-241.91000000000736,0.0
-241.90000000000737,0.0
-241.89000000000738,0.0
-241.88000000000739,0.0
-241.8700000000074,0.0
-241.8600000000074,0.0
-241.8500000000074,0.0
-241.84000000000742,0.0
-241.83000000000743,0.0
-241.82000000000744,0.0
-241.81000000000745,0.0
-241.80000000000746,0.0
-241.79000000000747,0.0
-241.78000000000748,0.0
-241.77000000000749,0.0
-241.7600000000075,0.0
-241.7500000000075,0.0
-241.7400000000075,0.0
-241.73000000000752,0.0
-241.72000000000753,0.0
-241.71000000000754,0.0
-241.70000000000755,0.0
-241.69000000000756,0.0
-241.68000000000757,0.0
-241.67000000000758,0.0
-241.66000000000759,0.0
-241.6500000000076,0.0
-241.6400000000076,0.0
-241.6300000000076,0.0
-241.62000000000762,0.0
-241.61000000000763,0.0
-241.60000000000764,0.0
-241.59000000000765,0.0
-241.58000000000766,0.0
-241.57000000000767,0.0
-241.56000000000768,0.0
-241.55000000000769,0.0
-241.5400000000077,0.0
-241.5300000000077,0.0
-241.5200000000077,0.0
-241.51000000000772,0.0
-241.50000000000773,0.0
-241.49000000000774,0.0
-241.48000000000775,0.0
-241.47000000000776,0.0
-241.46000000000777,0.0
-241.45000000000778,0.0
-241.44000000000779,0.0
-241.4300000000078,0.0
-241.4200000000078,0.0
-241.4100000000078,0.0
-241.40000000000782,0.0
-241.39000000000783,0.0
-241.38000000000784,0.0
-241.37000000000785,0.0
-241.36000000000786,0.0
-241.35000000000787,0.0
-241.34000000000788,0.0
-241.33000000000789,0.0
-241.3200000000079,0.0
-241.3100000000079,0.0
-241.3000000000079,0.0
-241.29000000000792,0.0
-241.28000000000793,0.0
-241.27000000000794,0.0
-241.26000000000795,0.0
-241.25000000000796,0.0
-241.24000000000797,0.0
-241.23000000000798,0.0
-241.22000000000799,0.0
-241.210000000008,0.0
-241.200000000008,0.0
-241.190000000008,0.0
-241.18000000000802,0.0
-241.17000000000803,0.0
-241.16000000000804,0.0
-241.15000000000805,0.0
-241.14000000000806,0.0
-241.13000000000807,0.0
-241.12000000000808,0.0
-241.11000000000809,0.0
-241.1000000000081,0.0
-241.0900000000081,0.0
-241.0800000000081,0.0
-241.07000000000812,0.0
-241.06000000000813,0.0
-241.05000000000814,0.0
-241.04000000000815,0.0
-241.03000000000816,0.0
-241.02000000000817,0.0
-241.01000000000818,0.0
-241.00000000000819,0.0
-240.9900000000082,0.0
-240.9800000000082,0.0
-240.9700000000082,0.0
-240.96000000000822,0.0
-240.95000000000823,0.0
-240.94000000000824,0.0
-240.93000000000825,0.0
-240.92000000000826,0.0
-240.91000000000827,0.0
-240.90000000000828,0.0
-240.89000000000829,0.0
-240.8800000000083,0.0
-240.8700000000083,0.0
-240.8600000000083,0.0
-240.85000000000832,0.0
-240.84000000000833,0.0
-240.83000000000834,0.0
-240.82000000000835,0.0
-240.81000000000836,0.0
-240.80000000000837,0.0
-240.79000000000838,0.0
-240.78000000000839,0.0
-240.7700000000084,0.0
-240.7600000000084,0.0
-240.7500000000084,0.0
-240.74000000000842,0.0
-240.73000000000843,0.0
-240.72000000000844,0.0
-240.71000000000845,0.0
-240.70000000000846,0.0
-240.69000000000847,0.0
-240.68000000000848,0.0
-240.67000000000849,0.0
-240.6600000000085,0.0
-240.6500000000085,0.0
-240.6400000000085,0.0
-240.63000000000852,0.0
-240.62000000000853,0.0
-240.61000000000854,0.0
-240.60000000000855,0.0
-240.59000000000856,0.0
-240.58000000000857,0.0
-240.57000000000858,0.0
-240.56000000000859,0.0
-240.5500000000086,0.0
-240.5400000000086,0.0
-240.5300000000086,0.0
-240.52000000000862,0.0
-240.51000000000863,0.0
-240.50000000000864,0.0
-240.49000000000865,0.0
-240.48000000000866,0.0
-240.47000000000867,0.0
-240.46000000000868,0.0
-240.45000000000869,0.0
-240.4400000000087,0.0
-240.4300000000087,0.0
-240.4200000000087,0.0
-240.41000000000872,0.0
-240.40000000000873,0.0
-240.39000000000874,0.0
-240.38000000000875,0.0
-240.37000000000876,0.0
-240.36000000000877,0.0
-240.35000000000878,0.0
-240.34000000000879,0.0
-240.3300000000088,0.0
-240.3200000000088,0.0
-240.3100000000088,0.0
-240.30000000000882,0.0
-240.29000000000883,0.0
-240.28000000000884,0.0
-240.27000000000885,0.0
-240.26000000000886,0.0
-240.25000000000887,0.0
-240.24000000000888,0.0
-240.23000000000889,0.0
-240.2200000000089,0.0
-240.2100000000089,0.0
-240.2000000000089,0.0
-240.19000000000892,0.0
-240.18000000000893,0.0
-240.17000000000894,0.0
-240.16000000000895,0.0
-240.15000000000896,0.0
-240.14000000000897,0.0
-240.13000000000898,0.0
-240.120000000009,0.0
-240.110000000009,0.0
-240.100000000009,0.0
-240.090000000009,0.0
-240.08000000000902,0.0
-240.07000000000903,0.0
-240.06000000000904,0.0
-240.05000000000905,0.0
-240.04000000000906,0.0
-240.03000000000907,0.0
-240.02000000000908,0.0
-240.0100000000091,0.0
-240.0000000000091,0.0
-239.9900000000091,0.0
-239.9800000000091,0.0
-239.97000000000912,0.0
-239.96000000000913,0.0
-239.95000000000914,0.0
-239.94000000000915,0.0
-239.93000000000916,0.0
-239.92000000000917,0.0
-239.91000000000918,0.0
-239.9000000000092,0.0
-239.8900000000092,0.0
-239.8800000000092,0.0
-239.8700000000092,0.0
-239.86000000000922,0.0
-239.85000000000923,0.0
-239.84000000000924,0.0
-239.83000000000925,0.0
-239.82000000000926,0.0
-239.81000000000927,0.0
-239.80000000000928,0.0
-239.7900000000093,0.0
-239.7800000000093,0.0
-239.7700000000093,0.0
-239.7600000000093,0.0
-239.75000000000932,0.0
-239.74000000000933,0.0
-239.73000000000934,0.0
-239.72000000000935,0.0
-239.71000000000936,0.0
-239.70000000000937,0.0
-239.69000000000938,0.0
-239.6800000000094,0.0
-239.6700000000094,0.0
-239.6600000000094,0.0
-239.6500000000094,0.0
-239.64000000000942,0.0
-239.63000000000943,0.0
-239.62000000000944,0.0
-239.61000000000945,0.0
-239.60000000000946,0.0
-239.59000000000947,0.0
-239.58000000000948,0.0
-239.5700000000095,0.0
-239.5600000000095,0.0
-239.5500000000095,0.0
-239.5400000000095,0.0
-239.53000000000952,0.0
-239.52000000000953,0.0
-239.51000000000954,0.0
-239.50000000000955,0.0
-239.49000000000956,0.0
-239.48000000000957,0.0
-239.47000000000958,0.0
-239.4600000000096,0.0
-239.4500000000096,0.0
-239.4400000000096,0.0
-239.4300000000096,0.0
-239.42000000000962,0.0
-239.41000000000963,0.0
-239.40000000000964,0.0
-239.39000000000965,0.0
-239.38000000000966,0.0
-239.37000000000967,0.0
-239.36000000000968,0.0
-239.3500000000097,0.0
-239.3400000000097,0.0
-239.3300000000097,0.0
-239.3200000000097,0.0
-239.31000000000972,0.0
-239.30000000000973,0.0
-239.29000000000974,0.0
-239.28000000000975,0.0
-239.27000000000976,0.0
-239.26000000000977,0.0
-239.25000000000978,0.0
-239.2400000000098,0.0
-239.2300000000098,0.0
